ID,images,time origin,amplitude,time delays,magnifications,redshift,noise level
0.067497940224,4,55000.0,0.0792,[ 0.    6.62 12.77 21.55],[1.02 1.85 1.95 1.81],1.6068,0.1326
0.024967732607999994,4,55000.0,0.0168,[ 0.   11.44 19.45 33.37],[1.79 1.8  1.78 1.67],1.9311,0.1924
0.000578958848,1,55000.0,0.0416,[0],[1.74],1.3382,0.0104
0.04477049061,2,55000.0,0.0881,[0.   5.89],[1.43 1.46],1.6215,0.1567
0.003345154515,1,55000.0,0.0153,[0],[1.36],1.1465,0.1907
1.9258624e-05,1,55000.0,0.0896,[0],[1.43],1.0747,0.0002
0.008448605088,1,55000.0,0.0458,[0],[1.05],1.2152,0.1518
0.00034715049600000003,4,55000.0,0.0022,[ 0.    5.69 11.94 20.29],[1.74 1.21 1.65 1.97],2.0127,0.0196
0.0045789057,4,55000.0,0.0675,[ 0.   12.02 18.82 27.69],[1.68 1.11 1.07 1.15],1.6791,0.0101
0.028443756528000002,4,55000.0,0.0927,[ 0.    7.66 15.89 26.13],[1.16 1.61 1.87 1.97],2.1132,0.0363
0.013978651664,1,55000.0,0.0887,[0],[1.36],1.4701,0.1072
0.02198148096,4,55000.0,0.016,[ 0.   14.26 28.94 36.53],[1.47 1.69 1.98 1.35],2.4568,0.1398
0.0186363116,1,55000.0,0.0772,[0],[1.22],1.63,0.1481
0.054471233322000004,3,55000.0,0.0898,[ 0.   12.61 19.44],[1.36 1.02 1.62],1.8567,0.1089
0.026632581119999995,2,55000.0,0.0496,[ 0.   13.65],[1.75 1.39],1.422,0.1888
0.008956473239999999,2,55000.0,0.0759,[0.   5.29],[1.43 1.85],2.2693,0.026
4.1476050000000004e-05,3,55000.0,0.0105,[ 0.    6.2  20.74],[1.6  1.21 1.97],1.3167,0.001
0.017116187160000004,2,55000.0,0.067,[ 0.   10.14],[1.5 1.1],1.9531,0.0654
0.00088407312,4,55000.0,0.002,[ 0.   12.1  25.33 38.65],[1.78 1.1  1.3  1.08],1.8357,0.0602
0.029093378740000002,2,55000.0,0.0634,[ 0.   13.02],[1.13 1.17],1.4207,0.1615
0.00508176396,3,55000.0,0.026,[ 0.   14.58 28.01],[1.64 1.63 1.73],2.4962,0.0261
0.0164472075,4,55000.0,0.0125,[ 0.   13.89 22.69 34.97],[1.81 1.83 1.15 1.97],2.2515,0.1461
0.11856362918399999,4,55000.0,0.0924,[ 0.    7.25 13.85 25.29],[1.74 1.53 1.81 1.25],1.8694,0.1716
0.008018513552,1,55000.0,0.0959,[0],[1.45],2.2721,0.0368
0.00087197972,1,55000.0,0.0047,[0],[1.9],1.583,0.1172
0.089895476244,4,55000.0,0.0791,[ 0.   13.11 19.51 28.62],[1.69 1.95 1.09 1.94],2.2603,0.1257
0.08931067286400002,4,55000.0,0.0714,[ 0.    9.61 21.67 32.77],[1.22 1.6  1.55 1.38],2.1404,0.1461
0.009526606908,4,55000.0,0.0329,[ 0.   12.22 20.79 33.91],[1.47 1.32 1.52 1.44],1.6341,0.0443
0.083652834888,4,55000.0,0.0882,[ 0.    5.91 20.32 30.55],[1.68 1.22 1.01 1.19],1.6163,0.1467
0.00456562458,1,55000.0,0.0834,[0],[1.68],1.7215,0.0318
0.0029516323199999996,2,55000.0,0.013,[0.   6.26],[1.82 1.82],1.8984,0.0598
0.008188601016,2,55000.0,0.0246,[0.   7.03],[1.77 1.47],2.2706,0.0733
0.010511760960000002,3,55000.0,0.017,[ 0.   13.49 26.97],[1.24 1.13 1.22],1.9408,0.1062
0.01625937895,1,55000.0,0.0505,[0],[1.32],2.441,0.1319
0.0013509848160000002,2,55000.0,0.0152,[ 0.   11.55],[1.58 1.4 ],1.2807,0.0347
0.008065982106000001,3,55000.0,0.0522,[ 0.   12.21 22.73],[1.   1.12 1.41],1.5561,0.0331
0.022014346998,1,55000.0,0.0798,[0],[1.26],1.6529,0.1669
0.08068058696,4,55000.0,0.086,[ 0.    5.97 13.37 19.66],[1.9  1.93 1.31 1.72],1.8899,0.1241
0.03479899854599999,1,55000.0,0.0871,[0],[1.52],2.1411,0.1866
0.024316620223999996,4,55000.0,0.0962,[ 0.   14.28 20.6  31.56],[1.17 1.28 1.72 1.86],2.0584,0.0307
0.06846254351999999,4,55000.0,0.0756,[ 0.   12.75 24.31 33.93],[1.45 1.26 1.65 1.44],1.2185,0.1858
0.0021406516800000002,2,55000.0,0.004,[0.   9.55],[1.21 1.51],1.6957,0.1578
0.003859296839999999,3,55000.0,0.0259,[ 0.   11.   20.19],[1.27 1.65 1.38],1.022,0.0486
0.01756783079,2,55000.0,0.0529,[0.   7.01],[1.87 1.4 ],1.7207,0.0965
0.032006163023999994,4,55000.0,0.0799,[ 0.   14.09 20.39 25.56],[1.99 1.31 1.4  1.89],1.3794,0.0726
0.04313589258,3,55000.0,0.0484,[ 0.    8.65 21.81],[1.68 1.24 1.4 ],2.3119,0.1285
0.019721773440000003,4,55000.0,0.034,[ 0.   11.39 23.03 30.88],[1.56 1.33 1.48 1.58],2.0367,0.0712
0.0075329907000000005,4,55000.0,0.0155,[ 0.   11.01 16.75 31.61],[1.87 1.84 1.06 1.61],2.4645,0.0493
0.04063525496,4,55000.0,0.0835,[ 0.    9.55 23.28 31.66],[1.26 1.9  1.05 1.97],1.9373,0.0628
0.0035233784999999995,1,55000.0,0.025,[0],[1.33],1.1421,0.1234
0.013675192199999998,2,55000.0,0.073,[ 0.   11.75],[1.43 1.33],1.6578,0.0565
0.0009367005509999998,1,55000.0,0.0087,[0],[1.27],1.3509,0.0797
0.00039047349599999993,1,55000.0,0.0028,[0],[1.85],1.0613,0.1314
0.116084438496,4,55000.0,0.0942,[ 0.    6.95 13.93 27.29],[1.57 1.74 1.28 1.5 ],2.1943,0.1404
0.01802539676,1,55000.0,0.0467,[0],[1.66],2.3464,0.1645
0.00706540032,2,55000.0,0.0212,[ 0.   12.95],[1.86 1.01],1.578,0.1056
0.008220022668,4,55000.0,0.0741,[ 0.   13.48 23.31 32.37],[1.38 1.24 1.87 1.11],1.0791,0.0257
0.00452641541,2,55000.0,0.0493,[0.   9.72],[1.98 1.76],2.4035,0.0191
0.006985988756,2,55000.0,0.0167,[ 0.   14.68],[1.78 1.82],1.1633,0.1798
0.005422682112000001,3,55000.0,0.0128,[ 0.   12.23 27.01],[1.39 1.87 1.02],2.3854,0.0592
0.019645445820000003,2,55000.0,0.0497,[0.   6.02],[1.81 1.4 ],1.4586,0.1355
0.026489349864000002,4,55000.0,0.0246,[ 0.    7.18 12.22 21.76],[1.95 1.13 1.28 1.05],1.7379,0.1549
0.037013303655999995,2,55000.0,0.0863,[ 0.   14.37],[1.5  1.48],1.1431,0.1876
0.13348845696,4,55000.0,0.0914,[ 0.    9.5  17.38 25.37],[1.63 1.21 1.85 1.39],2.064,0.1769
0.020889849287999997,4,55000.0,0.0209,[ 0.   14.34 25.37 32.15],[1.76 1.51 1.5  1.05],1.5062,0.1659
0.00094442598,4,55000.0,0.0041,[ 0.   10.69 17.02 30.51],[1.78 1.63 1.62 1.14],1.0845,0.0531
0.009426632669999999,3,55000.0,0.0615,[ 0.    8.68 18.44],[1.33 1.3  1.16],1.2194,0.0419
0.022727828172,3,55000.0,0.0959,[ 0.    9.26 19.91],[1.66 1.76 1.48],1.6844,0.0469
0.025136540423999997,4,55000.0,0.0291,[ 0.    8.82 23.32 38.08],[1.32 1.55 1.25 1.44],1.3746,0.1571
0.026450368,2,55000.0,0.1,[0.   6.29],[1.01 1.18],2.4311,0.0544
0.00247776904,2,55000.0,0.0085,[0.   7.66],[1.54 1.98],1.7027,0.0856
0.017273941035000004,3,55000.0,0.0599,[ 0.   13.63 23.35],[1.11 1.34 1.85],1.8035,0.0533
0.009920426832,2,55000.0,0.0929,[ 0.   12.75],[1.62 1.97],2.3418,0.0228
0.00430518537,1,55000.0,0.0387,[0],[1.6],1.803,0.0617
0.010790806932000001,1,55000.0,0.0393,[0],[1.75],1.6722,0.1642
0.0032689722000000003,1,55000.0,0.0282,[0],[1.],2.41,0.0481
0.01409683165,2,55000.0,0.0995,[0.   9.32],[1.56 1.53],2.4013,0.0295
0.0019265913199999999,2,55000.0,0.046,[0.   7.92],[1.75 1.06],1.1699,0.0179
0.017054365230000004,3,55000.0,0.0665,[ 0.    8.16 15.56],[1.11 1.18 1.43],1.1002,0.0777
0.028187772479999998,4,55000.0,0.0419,[ 0.   11.26 23.72 33.84],[1.06 1.59 1.64 1.84],2.3359,0.072
0.037821381516,2,55000.0,0.0901,[ 0.   10.04],[1.36 1.25],2.1222,0.0989
0.030983473926,3,55000.0,0.0437,[ 0.    9.79 19.02],[1.64 1.14 1.82],1.2531,0.1886
0.026493175296,4,55000.0,0.0742,[ 0.   14.09 23.01 35.08],[1.99 1.7  1.85 1.36],1.5497,0.0576
0.010798766315999998,3,55000.0,0.0244,[ 0.   12.1  22.37],[1.2  1.75 1.56],2.2251,0.0663
0.004457578229999999,1,55000.0,0.0141,[0],[1.14],1.6338,0.1935
0.05453709552,4,55000.0,0.0905,[ 0.   13.61 23.63 29.6 ],[1.16 1.38 1.66 1.76],1.0084,0.1494
0.069506815482,3,55000.0,0.0619,[ 0.    9.24 17.94],[1.92 1.32 1.06],2.3062,0.1623
0.032911186752000006,3,55000.0,0.0398,[ 0.    5.32 14.78],[1.5  1.41 1.16],1.8327,0.1504
0.015488347131,1,55000.0,0.0529,[0],[1.81],1.8519,0.1581
0.07649362908,4,55000.0,0.0759,[ 0.   14.5  21.5  27.22],[1.69 1.45 1.62 1.38],2.159,0.1167
0.005047864416000001,4,55000.0,0.0111,[ 0.    7.66 14.48 28.73],[1.62 1.99 1.93 1.89],1.4632,0.0777
0.018024135168,2,55000.0,0.0401,[ 0.   10.96],[1.94 1.42],1.8008,0.1248
0.027708185252,1,55000.0,0.0778,[0],[1.15],1.9547,0.1822
0.053953313814,3,55000.0,0.0733,[ 0.   12.16 24.25],[1.21 1.16 1.5 ],1.5402,0.1593
0.074695567824,3,55000.0,0.0972,[ 0.    7.23 13.19],[1.24 1.31 1.  ],1.6452,0.1557
0.047839620363999996,4,55000.0,0.0361,[ 0.   11.9  18.48 28.3 ],[1.4  1.12 1.19 1.16],1.6981,0.1951
0.016954019676000003,2,55000.0,0.0302,[ 0.   10.91],[1.4  1.63],2.2989,0.1221
0.0056807607999999985,2,55000.0,0.013,[0.   8.16],[1.71 1.17],2.159,0.1012
0.01004741472,4,55000.0,0.0334,[ 0.   13.12 23.61 34.67],[1.93 1.59 1.99 1.99],1.7906,0.042
0.030192423029999995,3,55000.0,0.0395,[ 0.    7.83 15.05],[1.59 1.05 1.7 ],1.4322,0.1779
0.004246624564,1,55000.0,0.0988,[0],[1.03],1.3559,0.0317
0.009827398784,1,55000.0,0.0368,[0],[1.97],1.5383,0.1736
0.014520236640000002,4,55000.0,0.0546,[ 0.    6.36 12.41 18.76],[1.82 1.13 1.97 1.72],1.8265,0.0364
0.025164773088000005,1,55000.0,0.0734,[0],[1.03],1.8704,0.1833
0.0009375304499999999,1,55000.0,0.0178,[0],[1.68],2.3409,0.0225
0.006100199748,2,55000.0,0.0094,[ 0.   14.07],[1.28 1.81],1.7417,0.1863
0.002191285096,2,55000.0,0.0637,[ 0.   14.87],[1.29 1.38],1.3871,0.0124
0.00415761864,2,55000.0,0.0146,[ 0.   11.82],[1.4  1.06],1.4529,0.098
0.01683999243,2,55000.0,0.0867,[ 0.   12.66],[1.87 1.17],1.8085,0.0537
0.034562226413999995,2,55000.0,0.0717,[0.   9.37],[1.32 1.82],1.3007,0.1853
0.041560406784000005,3,55000.0,0.0416,[ 0.    7.83 13.8 ],[1.03 1.31 1.55],2.2747,0.1464
0.042763883903999995,3,55000.0,0.0579,[ 0.   14.35 20.93],[1.51 1.72 1.72],2.4768,0.0994
0.05937038128000001,4,55000.0,0.0998,[ 0.    7.87 19.98 26.36],[1.09 2.   1.78 1.41],1.2955,0.1148
0.09845247391200002,4,55000.0,0.0897,[ 0.   11.8  22.91 34.67],[1.02 1.78 1.19 1.8 ],1.6917,0.1622
0.0983682,4,55000.0,0.0844,[ 0.   10.24 22.97 34.88],[1.46 1.59 1.09 1.27],2.331,0.125
0.00039310650000000006,2,55000.0,0.0015,[0.   5.38],[1.04 1.79],1.9675,0.0666
0.045762849839999994,3,55000.0,0.0628,[ 0.    8.41 18.08],[1.87 1.04 1.95],1.4902,0.163
0.049546242399999996,2,55000.0,0.0568,[ 0.   14.98],[1.81 1.09],2.195,0.1987
0.00171027584,4,55000.0,0.014,[ 0.    5.73 14.18 27.59],[1.48 1.6  1.94 1.07],1.4683,0.0208
0.008989352567999999,3,55000.0,0.0584,[ 0.   10.95 19.92],[1.64 1.14 1.37],2.4787,0.0207
0.008795748744000001,3,55000.0,0.0804,[ 0.    8.72 16.4 ],[1.63 1.48 1.02],1.5258,0.0239
0.015561917712,1,55000.0,0.0356,[0],[1.62],2.3796,0.1837
0.000597270168,4,55000.0,0.0722,[ 0.    9.76 24.04 30.25],[1.3  1.01 1.13 1.86],1.8801,0.0011
0.00259447925,2,55000.0,0.0275,[0.   8.59],[1.73 1.2 ],1.8355,0.0257
0.022457290613999998,2,55000.0,0.0803,[0.   5.38],[1.45 1.7 ],1.4673,0.0953
0.027221259491999997,3,55000.0,0.0259,[ 0.   11.63 26.02],[1.72 1.8  1.68],2.0596,0.1701
0.020054491072,1,55000.0,0.0583,[0],[1.78],2.1938,0.1568
0.050104747968000005,3,55000.0,0.0704,[ 0.   14.38 26.13],[1.45 1.73 1.03],1.7959,0.1321
0.0037499429879999996,3,55000.0,0.0542,[ 0.   13.24 19.08],[1.47 1.48 1.04],1.3893,0.0166
0.00237909504,2,55000.0,0.0896,[0.   6.63],[1.33 1.98],1.2644,0.0105
0.07557720555,2,55000.0,0.0987,[0.   9.64],[1.74 1.93],1.9889,0.1925
0.012208187376,3,55000.0,0.0217,[ 0.   11.65 19.27],[1.9  1.05 1.55],2.3678,0.0792
0.015822244907999997,1,55000.0,0.0551,[0],[1.65],2.4294,0.1182
0.00773049127,2,55000.0,0.0127,[ 0.   10.21],[1.44 1.81],2.4251,0.1255
0.030536174664,3,55000.0,0.0414,[ 0.   12.71 19.78],[1.17 1.66 1.58],2.3371,0.1052
0.010137546899999999,2,55000.0,0.019,[ 0.   12.06],[1.25 1.64],1.5795,0.1689
0.043583648472000004,3,55000.0,0.0606,[ 0.   12.68 22.48],[1.34 1.56 1.2 ],1.3762,0.1742
0.07018591542,4,55000.0,0.0493,[ 0.   13.9  28.64 36.96],[1.26 1.92 1.18 1.86],2.1795,0.1633
0.020273898599999996,2,55000.0,0.059,[ 0.  11.1],[1.95 1.47],1.047,0.1641
0.008244452736,3,55000.0,0.0384,[ 0.   11.13 25.13],[1.59 1.88 1.64],1.1713,0.0611
0.016264932528,4,55000.0,0.0251,[ 0.    6.22 17.8  24.29],[1.16 1.06 1.23 1.18],2.3894,0.0678
0.019684952639999996,2,55000.0,0.036,[ 0.   10.85],[1.11 1.99],2.1293,0.1284
0.013690399498000001,1,55000.0,0.0446,[0],[1.35],1.9589,0.1567
0.088110860166,3,55000.0,0.0917,[ 0.    5.92 12.1 ],[1.58 1.28 1.49],2.0297,0.1578
0.0034691626199999997,1,55000.0,0.0109,[0],[1.37],1.9173,0.166
0.005646677435999998,2,55000.0,0.0537,[0.   6.11],[1.78 1.92],1.1762,0.0447
0.0116128165,1,55000.0,0.086,[0],[1.24],2.1265,0.0635
0.010462465019999997,2,55000.0,0.0215,[0.   6.21],[1.38 1.7 ],1.8994,0.1281
0.047049648799999996,4,55000.0,0.0895,[ 0.   10.11 16.23 21.58],[1.92 1.   1.77 1.12],1.1044,0.119
0.01018112779,2,55000.0,0.0205,[0.   7.72],[1.79 1.43],1.6031,0.1549
0.051934170960000005,4,55000.0,0.067,[ 0.    7.2  16.37 31.1 ],[1.82 1.49 1.63 1.55],1.6954,0.1143
0.011901633068,2,55000.0,0.0298,[0.   9.55],[1.48 1.27],2.4323,0.0821
0.018728669915999998,3,55000.0,0.0638,[ 0.   14.58 20.18],[1.44 1.69 1.64],2.4042,0.0407
0.039097386362000004,2,55000.0,0.0853,[ 0.   11.29],[1.02 1.44],1.8203,0.1259
0.0018999773099999998,1,55000.0,0.0861,[0],[1.87],1.3374,0.0165
0.00300341892,2,55000.0,0.041,[0.   9.17],[1.76 1.94],1.0146,0.0361
0.009450641303999998,2,55000.0,0.0687,[ 0.   12.56],[1.46 1.87],2.3004,0.0299
0.04635251471999999,4,55000.0,0.0706,[ 0.    6.39 14.19 20.39],[1.33 1.13 1.42 1.67],2.3118,0.071
0.0287854522,2,55000.0,0.0554,[0.   9.66],[1.28 1.99],1.7917,0.145
0.006125952,2,55000.0,0.02,[ 0.   14.47],[1.06 1.08],1.8232,0.084
0.08801870147700001,3,55000.0,0.0821,[ 0.   10.72 22.66],[1.53 1.47 1.15],2.1259,0.1681
0.026516472499999996,2,55000.0,0.0875,[ 0.   13.07],[1.59 1.02],1.0115,0.1498
0.00762842881,1,55000.0,0.0395,[0],[1.79],1.8971,0.1018
0.039997342912,4,55000.0,0.0752,[ 0.   11.72 25.79 36.12],[1.17 1.5  1.31 1.35],1.3337,0.0997
0.004369936059999999,1,55000.0,0.037,[0],[1.17],1.3846,0.0853
0.011903466294000001,1,55000.0,0.0729,[0],[1.67],1.4566,0.1121
0.021195984096,3,55000.0,0.0168,[ 0.   10.69 16.8 ],[1.96 1.11 1.26],2.3841,0.1764
0.162868894848,4,55000.0,0.0863,[ 0.   11.68 18.45 32.31],[1.36 1.05 1.06 1.55],2.4728,0.1908
0.006468845040000001,3,55000.0,0.0854,[ 0.   13.92 19.94],[1.76 1.64 1.43],1.191,0.0212
0.009058536395999999,3,55000.0,0.0859,[ 0.   13.8  23.95],[1.37 1.13 1.41],2.2533,0.0156
0.12788276256,4,55000.0,0.0777,[ 0.    6.77 14.93 20.73],[1.64 1.37 1.76 1.98],2.3784,0.173
0.019602180546000002,2,55000.0,0.0853,[ 0.   14.51],[1.01 1.01],2.2663,0.0507
0.004432914225,1,55000.0,0.0573,[0],[1.49],1.6287,0.0475
0.017099134560000003,1,55000.0,0.0919,[0],[1.4],2.1535,0.0864
0.03921683558400001,4,55000.0,0.0732,[ 0.    7.3  17.16 28.23],[1.43 1.57 1.01 1.33],1.9872,0.0674
0.000937965132,1,55000.0,0.0596,[0],[1.38],1.3451,0.0117
0.013571209800000001,4,55000.0,0.0213,[ 0.   14.94 23.89 36.34],[1.9  1.08 1.52 1.36],2.3085,0.069
0.01285454544,4,55000.0,0.0604,[ 0.   11.66 21.69 26.87],[1.2  1.04 1.42 1.07],2.3133,0.023
0.0109525728,1,55000.0,0.031,[0],[1.61],2.384,0.1482
0.019023524400000002,2,55000.0,0.0796,[ 0. 14.],[1.8  1.39],1.189,0.1005
0.01356977853,1,55000.0,0.0847,[0],[1.44],1.041,0.1539
0.022787620244,4,55000.0,0.0421,[ 0.   13.46 23.18 28.53],[1.05 1.05 1.02 1.74],1.4081,0.0961
0.014450229039999998,2,55000.0,0.058,[0.   9.54],[1.16 1.83],2.2009,0.0566
0.0098552781,3,55000.0,0.09,[ 0.    8.8  19.85],[1.18 1.9  1.41],1.5021,0.0243
0.022565260284,3,55000.0,0.0223,[ 0.    6.71 19.91],[1.14 1.05 1.07],1.8718,0.1802
0.004305809394,3,55000.0,0.0906,[ 0.   11.6  19.29],[1.32 1.72 1.14],1.2093,0.0131
0.0027083109700000003,1,55000.0,0.0787,[0],[1.24],2.0243,0.017
0.056423488896000004,4,55000.0,0.0738,[ 0.   11.54 24.58 34.88],[1.55 1.14 1.17 1.21],2.3568,0.0811
0.04285552895999999,4,55000.0,0.0822,[ 0.    5.85 20.7  30.83],[1.87 1.82 1.76 1.16],1.3577,0.096
0.014229089272,1,55000.0,0.0404,[0],[1.55],2.2826,0.1543
0.03668716688,2,55000.0,0.0532,[0.   7.36],[1.64 1.58],1.8292,0.1885
0.004073370714,1,55000.0,0.0357,[0],[1.64],1.3487,0.0846
0.018107334056,4,55000.0,0.0431,[ 0.   11.83 23.45 35.94],[1.75 1.53 1.56 1.41],2.0554,0.0511
0.0054905087040000005,2,55000.0,0.0762,[ 0.   10.17],[1.83 1.82],2.4676,0.0146
0.021511168538999998,1,55000.0,0.0987,[0],[1.5],1.5209,0.1433
0.002310001254,1,55000.0,0.0162,[0],[1.77],1.2881,0.1107
0.01425693346,2,55000.0,0.077,[0.  5.6],[1.24 1.85],1.0207,0.0907
0.04452367919999999,4,55000.0,0.0312,[ 0.   13.93 27.33 40.98],[1.53 1.25 1.56 1.7 ],2.3705,0.1505
0.019602959808,4,55000.0,0.0438,[ 0.   10.68 19.53 28.9 ],[1.04 1.16 1.36 1.42],1.3336,0.0839
0.0031518229400000005,2,55000.0,0.0485,[0.   5.08],[1.3 1. ],1.0091,0.0322
0.009926504343,3,55000.0,0.0171,[ 0.   13.64 20.36],[1.63 1.33 1.54],1.1893,0.1627
0.00272586608,1,55000.0,0.0413,[0],[1.],1.136,0.0581
0.02142793224,4,55000.0,0.0802,[ 0.   10.52 22.01 34.14],[1.65 1.49 1.59 1.04],1.903,0.0351
0.03418708886400001,4,55000.0,0.0724,[ 0.   13.35 18.98 30.47],[1.14 1.1  1.15 1.5 ],1.5019,0.0786
0.000693755496,4,55000.0,0.0007,[ 0.    9.07 22.07 33.79],[1.36 1.09 1.82 1.69],1.7838,0.1389
0.004062371249999999,3,55000.0,0.0295,[ 0.   12.22 22.54],[1.77 1.49 1.33],1.075,0.0427
0.044901380160000004,4,55000.0,0.0966,[ 0.   12.85 25.21 36.48],[1.   1.73 1.83 1.13],2.028,0.0573
0.005856941472,3,55000.0,0.0436,[ 0.    5.69 15.43],[1.68 1.19 1.69],1.1909,0.0376
0.008222554956,3,55000.0,0.0539,[ 0.   11.68 23.02],[1.7  1.16 1.38],1.1663,0.0436
0.00552526175,2,55000.0,0.0589,[ 0.  14.5],[1.86 1.11],1.9625,0.0239
0.01895374728,3,55000.0,0.0185,[ 0.   10.42 20.28],[1.78 1.48 1.02],2.4324,0.1404
0.10219956595200001,3,55000.0,0.0737,[ 0.    5.54 12.66],[1.08 1.37 1.82],2.3298,0.1984
0.004275756374999999,1,55000.0,0.0465,[0],[1.5],1.2683,0.0725
0.016212113280000003,1,55000.0,0.0855,[0],[1.5],1.7688,0.1072
0.012776354962,2,55000.0,0.0989,[ 0.   11.04],[1.11 1.96],1.5127,0.0427
0.0021089675879999996,2,55000.0,0.0042,[ 0.   14.96],[1.34 1.46],1.5207,0.1651
0.0005188294800000001,1,55000.0,0.0767,[0],[1.89],2.2548,0.003
0.005073017586,2,55000.0,0.0273,[0.  9.9],[1.88 1.46],1.4099,0.0659
0.012916739136000001,1,55000.0,0.0519,[0],[1.61],1.6352,0.1522
0.023269559039999995,3,55000.0,0.0755,[ 0.   10.91 22.87],[1.5  1.39 1.46],1.0976,0.0936
0.02676070656,4,55000.0,0.0576,[ 0.    8.77 20.14 25.99],[1.54 1.7  1.88 1.18],1.4555,0.0798
0.015645571919999997,4,55000.0,0.0561,[ 0.   10.64 23.85 31.24],[1.57 1.29 1.41 1.59],2.0035,0.0348
0.00065721,2,55000.0,0.0038,[ 0.   13.61],[1.15 1.65],1.153,0.075
0.0074634624,3,55000.0,0.008,[ 0.   13.64 28.47],[1.75 1.44 1.98],2.1012,0.148
0.0524946807,3,55000.0,0.0987,[ 0.    9.77 23.77],[1.22 1.24 1.09],2.27,0.0781
0.0133333938,1,55000.0,0.0843,[0],[1.6],1.9575,0.0808
0.029965004160000003,2,55000.0,0.091,[ 0.   11.05],[1.77 1.26],1.5416,0.1068
0.00071964144,3,55000.0,0.0012,[ 0.    6.99 18.85],[1.23 1.07 1.57],1.0199,0.196
0.0061082880540000006,3,55000.0,0.0106,[ 0.    7.99 14.3 ],[1.39 1.85 1.93],1.9151,0.1003
0.029805860784000004,2,55000.0,0.0362,[0.   5.07],[1.87 1.08],2.1588,0.1907
0.007198573487999999,1,55000.0,0.0696,[0],[1.7],1.4506,0.0713
0.0015770406400000003,2,55000.0,0.064,[ 0.   12.67],[1.69 1.46],1.7353,0.0071
0.0073688912640000005,3,55000.0,0.0084,[ 0.    7.44 16.72],[1.73 1.31 1.83],1.5358,0.1904
0.04043761992,3,55000.0,0.0445,[ 0.   12.95 18.76],[1.33 1.81 1.8 ],2.2809,0.1328
0.007210415699999999,2,55000.0,0.0846,[0.   8.23],[1.49 1.76],2.3035,0.0185
0.000313716,2,55000.0,0.0156,[ 0.   13.92],[1.89 1.54],2.011,0.005
0.010194913443,1,55000.0,0.0381,[0],[1.42],1.7011,0.1573
0.006994351727999999,1,55000.0,0.0819,[0],[1.62],2.1786,0.0392
0.037632720444,2,55000.0,0.0682,[ 0.  13.4],[1.63 1.84],1.5151,0.1821
0.027118512897,3,55000.0,0.0629,[ 0.    7.18 16.13],[1.02 1.45 1.85],1.7129,0.0839
0.04879339065600001,4,55000.0,0.0922,[ 0.    6.72 16.41 23.46],[1.41 1.53 1.91 1.49],2.0868,0.0634
0.00853155855,3,55000.0,0.045,[ 0.    8.47 15.54],[1.25 1.74 1.13],2.2331,0.0283
0.024216384165000004,3,55000.0,0.0485,[ 0.   13.79 24.24],[1.13 1.65 1.36],1.1647,0.1429
0.027031248270000002,2,55000.0,0.0519,[ 0.   11.51],[1.91 1.  ],1.6185,0.1609
0.00473620448,1,55000.0,0.056,[0],[1.55],1.1714,0.0722
0.002926872,3,55000.0,0.0053,[ 0.    8.27 18.99],[1.56 1.27 1.31],1.56,0.118
0.0064680184800000005,1,55000.0,0.0522,[0],[1.01],1.6092,0.077
0.012008929296,4,55000.0,0.0917,[ 0.   13.65 25.23 39.79],[1.5  1.33 1.92 1.31],2.0987,0.0156
0.026946446904,3,55000.0,0.0972,[ 0.   10.98 24.59],[1.4  1.47 1.67],2.0907,0.0442
0.0133869348,4,55000.0,0.0118,[ 0.   14.87 26.59 38.27],[1.96 1.41 1.53 1.26],1.9035,0.149
0.08455090610399998,4,55000.0,0.0681,[ 0.    7.09 18.28 26.99],[1.81 1.07 1.89 1.64],1.8631,0.1666
0.007638995152000001,2,55000.0,0.0782,[ 0.   12.09],[1.84 1.67],2.3039,0.0212
0.0077926939200000005,4,55000.0,0.0187,[ 0.    6.82 15.43 22.27],[1.19 1.24 1.93 1.86],1.548,0.0673
0.0011410862399999998,2,55000.0,0.0112,[0.  7.9],[1.65 1.61],1.9977,0.0255
0.003498336432,3,55000.0,0.0828,[ 0.   14.07 27.08],[1.09 1.56 1.22],2.0711,0.0068
0.037247180544,2,55000.0,0.0679,[0.   5.32],[1.78 1.77],1.4778,0.1856
0.0005363676160000001,1,55000.0,0.0064,[0],[1.49],1.2076,0.0694
0.005847168599999999,1,55000.0,0.0315,[0],[1.24],1.4235,0.1304
0.0227542841,2,55000.0,0.0575,[0.   6.49],[2.   1.54],1.0678,0.1853
0.02408976864,4,55000.0,0.024,[ 0.    8.05 22.74 34.8 ],[1.74 1.14 1.01 1.88],2.1651,0.1159
0.019496052192000003,4,55000.0,0.0307,[ 0.   12.4  20.07 30.59],[1.03 1.52 1.59 1.37],1.9528,0.0813
0.00076808865,1,55000.0,0.0071,[0],[1.23],2.0606,0.0525
0.15021691902,4,55000.0,0.0987,[ 0.    6.44 11.82 23.67],[1.64 1.9  1.11 1.97],2.1705,0.1753
0.022181194419,3,55000.0,0.0349,[ 0.   12.   20.86],[1.79 1.95 1.13],1.6259,0.1303
0.09595646112000002,4,55000.0,0.078,[ 0.   14.81 22.96 33.22],[1.49 1.96 1.31 1.15],2.2031,0.1396
0.01152465858,1,55000.0,0.0899,[0],[1.42],1.866,0.0687
0.006671864320000002,2,55000.0,0.0568,[ 0.   12.21],[1.33 1.58],1.6685,0.0352
