ID,images,time origin,amplitude,redshift,noise level
1.151735e-06,1.0,55000.0,0.0047,2.4505,0.0001
0.002740860528,2.0,55000.0,0.0498,2.3723,0.0116
0.0059472543,1.0,55000.0,0.039,1.5326,0.0995
0.00397364292,4.0,55000.0,0.0354,2.3985,0.0117
0.036198449352000006,3.0,55000.0,0.0598,1.5938,0.1266
0.0018389558880000003,2.0,55000.0,0.0196,1.7974,0.0261
0.012001359679999999,4.0,55000.0,0.0107,2.152,0.1303
0.010044267353999999,2.0,55000.0,0.0121,2.0763,0.1999
0.001272193872,1.0,55000.0,0.0172,1.9883,0.0372
0.019739311931999997,1.0,55000.0,0.0804,1.4299,0.1717
0.002801945664,1.0,55000.0,0.0696,1.8552,0.0217
0.027653702076000004,3.0,55000.0,0.0396,1.3463,0.1729
0.012266164900000001,1.0,55000.0,0.0571,1.9529,0.11
0.08825664915900001,3.0,55000.0,0.0727,2.2953,0.1763
7.777917e-05,1.0,55000.0,0.0005,1.1758,0.1323
0.015068838456,2.0,55000.0,0.0422,1.8774,0.0951
0.048824761919999994,4.0,55000.0,0.0556,1.1803,0.186
0.021217005119999997,4.0,55000.0,0.062,1.3623,0.0628
0.034248296192,2.0,55000.0,0.0503,2.4179,0.1408
0.0084225024,4.0,55000.0,0.078,1.1248,0.024
0.025003371328,4.0,55000.0,0.0461,1.8031,0.0752
0.013086152435999998,3.0,55000.0,0.0097,2.3971,0.1876
0.05350250260800001,3.0,55000.0,0.0444,2.1074,0.1906
0.016853790912,2.0,55000.0,0.0564,2.0552,0.0727
0.019473834510000003,2.0,55000.0,0.0585,1.3767,0.1209
0.0030940571200000003,4.0,55000.0,0.0242,1.106,0.0289
0.00161741376,2.0,55000.0,0.076,1.4779,0.0072
0.0042443116800000005,4.0,55000.0,0.0668,1.1346,0.014
0.013994001450000003,3.0,55000.0,0.0165,2.4163,0.117
0.00030942261800000003,1.0,55000.0,0.0079,1.4089,0.0278
0.0018252561719999997,1.0,55000.0,0.0457,1.1477,0.0348
0.029790361367999996,1.0,55000.0,0.0789,1.8888,0.1999
0.0003348800000000001,4.0,55000.0,0.035,1.84,0.0013
0.019878353572,2.0,55000.0,0.0721,1.9778,0.0697
0.011000099324000001,1.0,55000.0,0.0631,1.9946,0.0874
0.006007191876,1.0,55000.0,0.0357,1.2548,0.1341
0.005091778192,1.0,55000.0,0.0922,1.2218,0.0452
0.079718440692,2.0,55000.0,0.0957,2.1614,0.1927
0.017525759999999998,1.0,55000.0,0.0652,1.792,0.15
0.0009146689860000001,1.0,55000.0,0.0917,1.5113,0.0066
0.01032984192,4.0,55000.0,0.0458,2.3494,0.024
0.029026362768,1.0,55000.0,0.0816,1.8121,0.1963
0.06290011866800001,4.0,55000.0,0.0491,2.0543,0.1559
0.031979710800000005,4.0,55000.0,0.0562,2.3475,0.0606
0.0159328158,3.0,55000.0,0.0473,1.811,0.062
0.019184869010000005,1.0,55000.0,0.0614,2.3761,0.1315
0.025151973924,4.0,55000.0,0.0843,1.4597,0.0511
0.03733383306,4.0,55000.0,0.0743,2.2965,0.0547
0.0063825938880000006,4.0,55000.0,0.0367,1.6852,0.0258
0.038280123,4.0,55000.0,0.0305,2.1345,0.147
0.03634219875,2.0,55000.0,0.0505,1.9825,0.1815
0.0016123072000000002,2.0,55000.0,0.0365,1.3804,0.016
4.906051799999999e-05,1.0,55000.0,0.0006,2.1689,0.0377
0.023033614499999997,3.0,55000.0,0.0375,2.3426,0.0874
0.08698988063999999,3.0,55000.0,0.0688,2.4362,0.173
0.006392361052000001,1.0,55000.0,0.0758,1.5646,0.0539
0.05770232697600001,4.0,55000.0,0.0932,2.1678,0.0714
0.0021058002,1.0,55000.0,0.018,1.6385,0.0714
0.034232186874,2.0,55000.0,0.0613,2.4301,0.1149
0.000465823256,2.0,55000.0,0.0017,1.7747,0.0772
0.040754393679999994,4.0,55000.0,0.0715,1.0682,0.1334
0.068418394752,4.0,55000.0,0.0527,1.7912,0.1812
0.015399289807999999,2.0,55000.0,0.0277,1.9411,0.1432
0.021885042048,2.0,55000.0,0.0659,2.1072,0.0788
0.0013423201880000003,1.0,55000.0,0.0212,1.5557,0.0407
0.00105952704,1.0,55000.0,0.0908,1.122,0.0104
0.000518724366,1.0,55000.0,0.0578,1.7597,0.0051
0.00021012615,3.0,55000.0,0.0507,1.3815,0.001
0.0018888833279999998,4.0,55000.0,0.0068,2.3864,0.0291
0.048970674735999996,2.0,55000.0,0.0829,1.8982,0.1556
0.052092213119999994,2.0,55000.0,0.0997,2.256,0.1158
0.007474579199999999,3.0,55000.0,0.0704,1.255,0.0282
0.02314479072,2.0,55000.0,0.076,1.2828,0.1187
0.021099896064,4.0,55000.0,0.0223,1.3689,0.1728
0.04187010842999999,3.0,55000.0,0.0433,1.6395,0.1966
0.017170106866,1.0,55000.0,0.0929,1.0702,0.1727
0.013149804144,1.0,55000.0,0.0444,2.3357,0.1268
0.0076972614399999995,4.0,55000.0,0.0094,2.3263,0.088
0.094197174624,4.0,55000.0,0.0774,1.9516,0.1559
0.05708182909199999,4.0,55000.0,0.0563,1.6217,0.1563
0.00011013927999999999,2.0,55000.0,0.004,1.5469,0.0089
0.00042485495999999997,2.0,55000.0,0.0718,1.9724,0.0015
0.00066793664,1.0,55000.0,0.0784,2.242,0.0038
0.011446988064000001,2.0,55000.0,0.0284,1.7898,0.1126
0.016939224064,4.0,55000.0,0.0224,1.0966,0.1724
0.01004758888,1.0,55000.0,0.0272,2.0065,0.1841
0.03768124308,4.0,55000.0,0.039,1.2787,0.1889
0.03187743741000001,3.0,55000.0,0.0819,1.5354,0.0845
0.002024607312,2.0,55000.0,0.0039,1.7167,0.1512
0.033608453688,2.0,55000.0,0.0942,1.0217,0.1746
0.052385529640000005,2.0,55000.0,0.0929,1.7036,0.1655
0.001154675368,2.0,55000.0,0.0029,1.6786,0.1186
0.032005182509999994,3.0,55000.0,0.0735,1.7157,0.0846
0.042258047039999996,3.0,55000.0,0.0926,2.064,0.0737
0.14860828620000002,4.0,55000.0,0.0825,2.3418,0.1923
0.00766566504,3.0,55000.0,0.086,1.6236,0.0183
0.08826614046,4.0,55000.0,0.0927,1.2065,0.1973
0.006235096563000001,1.0,55000.0,0.0893,1.9449,0.0359
0.021140841312000003,4.0,55000.0,0.0313,1.6174,0.1044
0.017329424832000003,1.0,55000.0,0.0632,1.8378,0.1492
0.0017404064999999999,1.0,55000.0,0.0162,2.1925,0.049
0.0110152629,3.0,55000.0,0.0309,2.445,0.0486
0.004040856248,4.0,55000.0,0.0143,2.1151,0.0334
0.01319476896,1.0,55000.0,0.0955,2.2576,0.0612
0.021067251534,3.0,55000.0,0.0633,1.2098,0.0917
0.006255461503999999,2.0,55000.0,0.0953,1.0796,0.0304
0.004786980352,2.0,55000.0,0.0064,2.4332,0.1537
0.00053182416,1.0,55000.0,0.004,1.3349,0.0996
0.012042991175999999,3.0,55000.0,0.0296,1.1017,0.1231
0.01144591236,4.0,55000.0,0.0513,1.971,0.0283
0.013632558876000001,2.0,55000.0,0.0867,2.4723,0.0318
0.01011900736,2.0,55000.0,0.088,1.1879,0.0484
0.00256598928,1.0,55000.0,0.0162,1.2472,0.127
0.028049647211999998,3.0,55000.0,0.0647,2.4452,0.0591
0.006938894855999999,1.0,55000.0,0.0562,1.7868,0.0691
0.0025297272,1.0,55000.0,0.0078,1.638,0.198
0.00229207716,4.0,55000.0,0.0086,2.3379,0.0285
0.01936413936,3.0,55000.0,0.0318,1.396,0.1454
0.05402020147199999,2.0,55000.0,0.0856,2.2668,0.1392
0.018499947648,4.0,55000.0,0.0742,1.1416,0.0546
0.028020291551999994,1.0,55000.0,0.0846,2.0208,0.1639
0.008155892052,3.0,55000.0,0.0102,1.4322,0.1861
0.007623358848,2.0,55000.0,0.0672,1.3734,0.0413
0.003208198952,1.0,55000.0,0.0194,1.6996,0.0973
0.07613851003199999,4.0,55000.0,0.0711,1.5964,0.1677
0.0058463727,4.0,55000.0,0.0151,1.0815,0.0895
0.008109476788000001,2.0,55000.0,0.0281,1.9447,0.0742
0.0015496175840000001,1.0,55000.0,0.0607,1.0294,0.0248
0.01652281524,2.0,55000.0,0.0711,2.4988,0.0465
0.0022045647520000005,1.0,55000.0,0.0082,2.4986,0.1076
0.042351688584000007,4.0,55000.0,0.0919,1.7299,0.0666
0.030839610240000002,3.0,55000.0,0.068,2.0103,0.0752
0.01082986272,3.0,55000.0,0.032,1.3641,0.0827
0.002446013856,2.0,55000.0,0.0188,1.1596,0.0561
0.009628458026000002,1.0,55000.0,0.0319,2.3917,0.1262
0.000759104928,4.0,55000.0,0.0009,2.2504,0.0937
0.011547815327999998,4.0,55000.0,0.0226,1.1634,0.1098
0.00101385856,2.0,55000.0,0.0026,1.2224,0.1595
0.042893518527999996,2.0,55000.0,0.0634,1.9486,0.1736
0.064816429608,4.0,55000.0,0.0651,1.8943,0.1314
0.00676392765,1.0,55000.0,0.0417,2.005,0.0809
0.000218236245,1.0,55000.0,0.0211,1.9515,0.0053
0.009829386039,1.0,55000.0,0.0509,1.3609,0.1419
0.02658986784,2.0,55000.0,0.0453,1.6488,0.178
0.002226418488,4.0,55000.0,0.0378,2.3373,0.0063
0.0007756573319999999,1.0,55000.0,0.0018,2.3638,0.1823
0.018569776500000003,3.0,55000.0,0.025,2.1681,0.1142
0.02699920776,4.0,55000.0,0.0735,1.1566,0.0794
0.040962357408,3.0,55000.0,0.0868,1.6318,0.0964
0.0164894784,1.0,55000.0,0.06,2.0947,0.1312
0.01757787237,1.0,55000.0,0.0734,1.8351,0.1305
0.0039061440000000003,3.0,55000.0,0.0044,1.9728,0.15
0.005158210512,3.0,55000.0,0.0172,2.4622,0.0406
0.009231172919999999,2.0,55000.0,0.043,1.6117,0.0666
0.030620047344,4.0,55000.0,0.0631,1.5089,0.0804
0.018452006144000003,4.0,55000.0,0.0143,1.6526,0.1952
0.00306207876,1.0,55000.0,0.0646,1.339,0.0354
0.012830892359999999,2.0,55000.0,0.0338,1.1198,0.1695
0.005560942080000001,4.0,55000.0,0.0892,1.8336,0.0085
0.008764793099999998,3.0,55000.0,0.0925,2.3748,0.0133
0.0047688075299999995,3.0,55000.0,0.019,1.0471,0.0799
0.02617710636,3.0,55000.0,0.0622,1.943,0.0722
0.028181272000000004,4.0,55000.0,0.0406,1.2395,0.14
0.0022035640000000003,1.0,55000.0,0.011,1.22,0.1642
0.0067892292449999985,3.0,55000.0,0.0279,1.5105,0.0537
0.06134109616,4.0,55000.0,0.0766,2.3279,0.086
0.04986152244,3.0,55000.0,0.069,2.2018,0.1094
0.012417007832,2.0,55000.0,0.0487,1.4276,0.0893
0.058806071519999996,4.0,55000.0,0.0485,2.1544,0.1407
0.00043223633199999993,1.0,55000.0,0.0979,1.9196,0.0023
0.018461289719,1.0,55000.0,0.0839,1.2997,0.1693
0.0005188001399999999,3.0,55000.0,0.0012,1.1861,0.1215
0.007755957791999999,4.0,55000.0,0.0894,2.1908,0.0099
0.017528511,4.0,55000.0,0.0449,2.145,0.0455
0.067530108072,3.0,55000.0,0.0854,2.1053,0.1252
0.00038451380400000005,1.0,55000.0,0.0268,1.7713,0.0081
0.049476936703999996,4.0,55000.0,0.0347,2.1422,0.1664
0.0023162089859999997,1.0,55000.0,0.0278,2.3737,0.0351
0.025693242094,1.0,55000.0,0.0919,1.9006,0.1471
0.00018120144,2.0,55000.0,0.001,2.2764,0.0398
0.07761989934,4.0,55000.0,0.0963,2.2565,0.0893
0.054916559712000004,4.0,55000.0,0.0852,1.3462,0.1197
0.02827857648,2.0,55000.0,0.0658,1.606,0.1338
0.10019269833300001,3.0,55000.0,0.0819,2.1009,0.1941
0.004668325002,1.0,55000.0,0.0243,2.3601,0.0814
0.00530354176,4.0,55000.0,0.0032,2.3542,0.176
0.0024351225359999997,2.0,55000.0,0.0669,2.3947,0.0076
9.973784999999999e-05,1.0,55000.0,0.0003,2.1449,0.155
0.04915686203999999,3.0,55000.0,0.0711,1.6116,0.143
0.01326844272,1.0,55000.0,0.0569,1.9695,0.1184
0.007103690752999999,1.0,55000.0,0.0727,1.3939,0.0701
0.01738393728,2.0,55000.0,0.0745,1.0568,0.1104
0.0007773339419999999,2.0,55000.0,0.0561,1.4139,0.0049
0.10318347014399999,3.0,55000.0,0.0997,2.2592,0.1527
0.053487235852,4.0,55000.0,0.0829,1.6409,0.0983
0.008410998816,4.0,55000.0,0.0271,1.3332,0.0582
0.058380765795,3.0,55000.0,0.0649,1.8009,0.1665
0.0041100150560000005,1.0,55000.0,0.0284,1.3969,0.1036
0.002542492251,1.0,55000.0,0.0767,1.9161,0.0173
0.05344191345600001,4.0,55000.0,0.0918,2.2018,0.0661
0.023299944583999997,4.0,55000.0,0.0518,1.9763,0.0569
0.001665502545,1.0,55000.0,0.0105,1.5121,0.1049
0.02422996128,3.0,55000.0,0.0976,1.6226,0.051
0.009870709410000001,3.0,55000.0,0.0522,1.1357,0.0555
0.0093937428,3.0,55000.0,0.0299,1.7454,0.06
0.0023129850240000004,2.0,55000.0,0.0463,2.3128,0.0108
0.081870334848,4.0,55000.0,0.0906,1.2924,0.1748
0.000261977436,3.0,55000.0,0.0564,2.2119,0.0007
0.0546414462,4.0,55000.0,0.0957,1.1605,0.123
0.122971661568,4.0,55000.0,0.0756,2.4148,0.1684
0.006075784737,1.0,55000.0,0.0491,1.1363,0.1089
0.0032640845,2.0,55000.0,0.0053,1.6645,0.185
0.017272429097000004,1.0,55000.0,0.0553,1.7171,0.1819
0.01182636819,1.0,55000.0,0.0845,1.7451,0.0802
0.00139155786,1.0,55000.0,0.0049,1.8441,0.154
0.011058643764000002,3.0,55000.0,0.0239,2.3692,0.0651
0.005394525759999999,4.0,55000.0,0.031,1.8434,0.0236
0.065046528096,3.0,55000.0,0.0601,1.9888,0.1814
0.020134843200000002,2.0,55000.0,0.04,2.0529,0.1226
0.07895382683999999,4.0,55000.0,0.0805,2.2413,0.1094
0.005245083,3.0,55000.0,0.0111,2.0725,0.076
0.050160057407999996,2.0,55000.0,0.0837,2.1526,0.1392
0.007929347711999999,2.0,55000.0,0.0312,1.6126,0.0788
0.052711058781,3.0,55000.0,0.0541,1.6889,0.1923
0.000398665728,1.0,55000.0,0.0024,1.1008,0.1509
0.016453878948,3.0,55000.0,0.0373,1.0473,0.1404
0.0217231065,2.0,55000.0,0.0977,1.3725,0.081
0.016081758,4.0,55000.0,0.05,1.7829,0.0451
0.004874090304000001,4.0,55000.0,0.0461,1.6624,0.0159
0.0019041170760000002,1.0,55000.0,0.0139,1.3964,0.0981
0.006235099472,2.0,55000.0,0.0097,2.4647,0.1304
0.031165201073999997,2.0,55000.0,0.0497,2.1199,0.1479
0.001683912832,2.0,55000.0,0.0448,1.5793,0.0119
0.064859977952,4.0,55000.0,0.0542,1.5598,0.1918
0.022353320808,3.0,55000.0,0.0357,1.0504,0.1987
0.0010807649999999998,1.0,55000.0,0.007,2.35,0.0657
0.0032078589200000003,4.0,55000.0,0.0106,1.1377,0.0665
0.11956391831999999,3.0,55000.0,0.0946,2.2232,0.1895
0.016242763968,1.0,55000.0,0.0992,1.1169,0.1466
0.08079722112,4.0,55000.0,0.0824,2.1224,0.1155
0.014715366528,2.0,55000.0,0.0236,2.2397,0.1392
0.00084019572,1.0,55000.0,0.0415,2.4102,0.0084
0.010663632599999999,2.0,55000.0,0.0575,1.1562,0.0802
0.014238880824,2.0,55000.0,0.0453,1.3762,0.1142
0.025504283700000005,3.0,55000.0,0.069,2.0034,0.0615
0.008825588639999998,1.0,55000.0,0.0677,2.469,0.0528
0.0014027048280000002,4.0,55000.0,0.0367,1.0983,0.0087
0.04644878462399999,2.0,55000.0,0.0778,2.2998,0.1298
0.017395534201,1.0,55000.0,0.0503,2.1737,0.1591
0.036057832776000005,4.0,55000.0,0.0609,2.0057,0.0738
0.001926680256,3.0,55000.0,0.0057,2.2716,0.0496
0.015466983156000001,4.0,55000.0,0.0423,1.2471,0.0733
0.0011854272479999998,2.0,55000.0,0.0083,1.7764,0.0402
0.00043105846,1.0,55000.0,0.0973,1.303,0.0034
0.052717191999999996,4.0,55000.0,0.0445,2.332,0.127
0.008472123408,4.0,55000.0,0.0532,2.2493,0.0177
0.010113578239999999,4.0,55000.0,0.0328,1.4968,0.0515
0.00054012,2.0,55000.0,0.0014,1.929,0.1
0.007094107293,1.0,55000.0,0.0453,1.0123,0.1547
0.062414381712000006,4.0,55000.0,0.0883,1.2462,0.1418
0.024921537124,4.0,55000.0,0.0187,2.0707,0.1609
0.00509470884,1.0,55000.0,0.018,1.6146,0.1753
0.0076137747840000014,2.0,55000.0,0.0656,1.0494,0.0553
0.000300888576,4.0,55000.0,0.0384,1.1523,0.0017
0.065540088156,4.0,55000.0,0.0727,1.3281,0.1697
0.11671956,3.0,55000.0,0.0929,2.4,0.1745
0.04038080706,3.0,55000.0,0.0388,1.9835,0.1749
0.005070995040000001,1.0,55000.0,0.0592,2.3151,0.037
0.0006555977999999999,3.0,55000.0,0.0033,1.17,0.0566
0.018935665356,1.0,55000.0,0.0922,1.1577,0.1774
0.006540159483,3.0,55000.0,0.0117,1.0967,0.1699
0.002863396512,2.0,55000.0,0.0072,1.5214,0.1307
0.034316108652,2.0,55000.0,0.0777,1.9594,0.1127
0.008420550229,1.0,55000.0,0.0923,2.4199,0.0377
0.009957528359999999,2.0,55000.0,0.0339,1.982,0.0741
0.03343772184,4.0,55000.0,0.0802,1.3278,0.0785
0.0835756218,3.0,55000.0,0.081,1.9065,0.1804
0.06582303907199999,4.0,55000.0,0.0406,2.0286,0.1998
0.07210970457600001,3.0,55000.0,0.0952,1.7341,0.1456
0.0054619164,2.0,55000.0,0.027,1.4246,0.071
0.01477939584,2.0,55000.0,0.0948,2.2145,0.0352
0.003630149922,2.0,55000.0,0.0721,2.0467,0.0123
0.010743682949999998,3.0,55000.0,0.0357,1.265,0.0793
0.03065030416,4.0,55000.0,0.046,1.8067,0.0922
0.0048256732800000006,3.0,55000.0,0.006,1.8017,0.1488
0.041646865768,4.0,55000.0,0.0397,2.2339,0.1174
0.055748887743000006,3.0,55000.0,0.0929,1.0657,0.1877
0.012890003112,1.0,55000.0,0.0868,1.4238,0.1043
0.05695274118599999,3.0,55000.0,0.0802,1.1913,0.1987
0.0010011582,1.0,55000.0,0.07,2.2702,0.0063
0.0103059297,2.0,55000.0,0.0759,2.115,0.0321
0.015518219376,1.0,55000.0,0.0424,2.0926,0.1749
0.0023224535999999997,1.0,55000.0,0.0456,1.1318,0.045
0.017745363899999995,3.0,55000.0,0.0825,2.2476,0.0319
0.015385406400000003,3.0,55000.0,0.0325,2.2288,0.0708
0.0019436373059999999,1.0,55000.0,0.0106,1.0767,0.1703
0.02111465212,2.0,55000.0,0.0383,1.7068,0.1615
0.031096858338,3.0,55000.0,0.0393,1.5141,0.1742
0.025380630180000002,1.0,55000.0,0.089,2.2961,0.1242
0.016699315626,3.0,55000.0,0.0557,1.8039,0.0554
0.008129949696,3.0,55000.0,0.0384,1.4432,0.0489
0.06948774378,4.0,55000.0,0.0699,1.2495,0.1989
0.013543090596,3.0,55000.0,0.0174,1.7542,0.1479
0.0109487616,4.0,55000.0,0.0476,1.198,0.048
0.000252822236,2.0,55000.0,0.0223,1.3826,0.0041
0.0153417363,1.0,55000.0,0.0825,1.8652,0.0997
0.021426831551999998,3.0,55000.0,0.0448,1.3997,0.1139
0.07891858612399999,2.0,55000.0,0.0986,2.3807,0.1681
0.0028131124560000003,2.0,55000.0,0.0084,2.0647,0.0811
1.1873915999999999e-05,1.0,55000.0,0.0001,1.7436,0.0681
0.0009191846580000002,1.0,55000.0,0.0067,1.0537,0.1302
0.00647497368,2.0,55000.0,0.0189,1.6345,0.1048
0.02133182912,2.0,55000.0,0.0538,1.142,0.1736
0.011705969855999998,4.0,55000.0,0.0112,2.2981,0.1137
0.025394705184,4.0,55000.0,0.0213,1.6916,0.1762
0.00032284646400000005,4.0,55000.0,0.0004,1.0253,0.1968
0.060922617327,3.0,55000.0,0.0759,1.9487,0.1373
0.006197637599999999,2.0,55000.0,0.0077,2.2358,0.18
0.01862369256,1.0,55000.0,0.0528,2.0785,0.1697
0.0015993068000000003,2.0,55000.0,0.028,1.0777,0.0265
0.011723545883999998,1.0,55000.0,0.0571,1.1483,0.1788
0.020694374999999997,2.0,55000.0,0.03,2.4375,0.1415
0.0007280745279999999,1.0,55000.0,0.0061,2.0368,0.0586
0.027143759880000003,2.0,55000.0,0.0522,2.3853,0.109
0.002981958876,1.0,55000.0,0.0156,1.2977,0.1473
0.001158965469,1.0,55000.0,0.0159,1.3779,0.0529
0.050711724032000007,4.0,55000.0,0.0592,1.7728,0.1208
0.08144760399999999,4.0,55000.0,0.0875,2.1871,0.1064
0.02864110284,2.0,55000.0,0.042,1.9059,0.1789
0.044960028624,3.0,55000.0,0.0912,1.2929,0.1271
0.004333324800000001,3.0,55000.0,0.028,1.6121,0.032
0.015264599775999999,2.0,55000.0,0.0521,1.8878,0.0776
0.0112247388,3.0,55000.0,0.03,2.2759,0.0548
0.055724018848,4.0,55000.0,0.0911,1.3864,0.1103
0.007611648,3.0,55000.0,0.0125,1.8656,0.1088
0.011193174480000002,2.0,55000.0,0.0529,2.019,0.0524
0.02115073422,3.0,55000.0,0.0301,1.518,0.1543
0.020785281263999998,3.0,55000.0,0.0968,1.1811,0.0606
0.027740232,4.0,55000.0,0.0925,1.6848,0.0445
0.020196813392,2.0,55000.0,0.0251,2.1446,0.1876
0.00027505170000000003,3.0,55000.0,0.0196,2.2275,0.0021
0.007121218500000002,3.0,55000.0,0.0125,2.1604,0.0879
0.002843003136,1.0,55000.0,0.0092,1.8912,0.1634
0.019964206944,2.0,55000.0,0.0591,2.1326,0.0792
0.0085346784,1.0,55000.0,0.09,1.3864,0.0684
0.017077118976,2.0,55000.0,0.0848,1.7481,0.0576
0.003799345664,4.0,55000.0,0.0097,1.0832,0.0904
0.000457970688,3.0,55000.0,0.0062,1.9236,0.0128
0.0337047552,2.0,55000.0,0.0984,1.6725,0.1024
0.01407687606,2.0,55000.0,0.0639,2.379,0.0463
0.027026291039999997,2.0,55000.0,0.0808,1.1377,0.147
0.02894253849,2.0,55000.0,0.0555,1.3229,0.1971
0.0165023976,2.0,55000.0,0.0325,1.8384,0.1381
0.010503824240000001,1.0,55000.0,0.061,2.3653,0.0728
0.028666618631999992,3.0,55000.0,0.0639,1.5228,0.0982
0.0016117315200000002,2.0,55000.0,0.0054,1.7766,0.084
0.014994576,2.0,55000.0,0.0775,2.0154,0.048
0.0076303505600000005,2.0,55000.0,0.0257,2.164,0.0686
0.0006144659500000001,1.0,55000.0,0.0142,1.3825,0.0313
0.00835043202,1.0,55000.0,0.0802,2.361,0.0441
0.0074627845500000005,1.0,55000.0,0.0761,1.5087,0.065
0.00864672938,4.0,55000.0,0.0323,1.3799,0.0485
0.0031974264,1.0,55000.0,0.009,1.7808,0.1995
0.00030755552000000003,1.0,55000.0,0.001,2.1598,0.1424
0.010555701408,3.0,55000.0,0.0873,1.5152,0.0266
0.021257147736,2.0,55000.0,0.0981,1.2837,0.0844
0.0025360706400000006,2.0,55000.0,0.0079,2.217,0.0724
0.0005364214800000001,4.0,55000.0,0.0159,1.2049,0.007
0.025589612031999998,2.0,55000.0,0.0544,1.3394,0.1756
0.0018787345500000001,1.0,55000.0,0.0395,1.1165,0.0426
0.04819762656800001,4.0,55000.0,0.0637,1.3406,0.1411
0.010907939240000001,4.0,55000.0,0.0157,1.4795,0.1174
0.05208834344000001,4.0,55000.0,0.0665,1.3561,0.1444
0.012491029824,4.0,55000.0,0.0533,1.4946,0.0392
0.034079499792000006,4.0,55000.0,0.0246,2.1619,0.1602
0.002998023168,4.0,55000.0,0.0944,1.5568,0.0051
0.008728308640000002,4.0,55000.0,0.058,1.3018,0.0289
0.0206882208,4.0,55000.0,0.0565,1.2714,0.072
0.0017508746380000004,2.0,55000.0,0.0097,2.3813,0.0379
0.01642840704,3.0,55000.0,0.0965,2.2167,0.0256
0.0028959078399999998,4.0,55000.0,0.0224,1.666,0.0194
0.00358778169,2.0,55000.0,0.0145,1.2847,0.0963
0.005139211506000001,1.0,55000.0,0.0429,2.1278,0.0563
0.009688513535999999,3.0,55000.0,0.0579,1.3408,0.0416
0.016029383616000002,2.0,55000.0,0.0738,1.2944,0.0839
0.002870330796,2.0,55000.0,0.0986,1.3113,0.0111
0.014410223424,4.0,55000.0,0.0123,1.8444,0.1588
0.023145429779999997,1.0,55000.0,0.0844,1.7215,0.1593
0.011564907368,1.0,55000.0,0.0449,1.4837,0.1736
0.0033043269599999994,4.0,55000.0,0.0045,1.1052,0.1661
4.58682e-05,4.0,55000.0,0.0489,2.345,0.0001
0.0034847216000000003,2.0,55000.0,0.076,1.451,0.0158
0.007616951694,3.0,55000.0,0.0153,1.6049,0.1034
0.041004751203,3.0,55000.0,0.0533,1.3077,0.1961
0.06333142464,4.0,55000.0,0.0556,1.5228,0.187
0.031942852031999994,4.0,55000.0,0.0272,2.2919,0.1281
0.0065857202400000005,1.0,55000.0,0.0941,1.446,0.0484
0.0005484203200000001,1.0,55000.0,0.002,1.8872,0.1453
0.0031649058,1.0,55000.0,0.0335,2.282,0.0414
0.0011126966399999997,4.0,55000.0,0.0024,1.023,0.1133
0.006867294839999999,4.0,55000.0,0.0255,1.5513,0.0434
0.00337714104,2.0,55000.0,0.0091,2.2965,0.0808
0.02919948024,4.0,55000.0,0.0196,2.4747,0.1505
0.08292340784,4.0,55000.0,0.062,2.1614,0.1547
0.014648855980000002,2.0,55000.0,0.0418,2.2265,0.0787
0.004918078913999999,2.0,55000.0,0.0161,1.0369,0.1473
0.042935499839999995,4.0,55000.0,0.0419,2.468,0.1038
0.010767715323,1.0,55000.0,0.0509,1.8573,0.1139
0.030678790941000005,3.0,55000.0,0.0381,2.2727,0.1181
0.042278754935999995,3.0,55000.0,0.0916,1.4102,0.1091
0.0021570866999999997,3.0,55000.0,0.0116,1.5305,0.0405
0.007484521836,1.0,55000.0,0.0346,1.4806,0.1461
0.014707760760000002,1.0,55000.0,0.0424,1.8095,0.1917
0.014102376080000001,1.0,55000.0,0.0494,1.9715,0.1448
0.0034737301440000007,2.0,55000.0,0.0376,1.1754,0.0393
0.06841045575,3.0,55000.0,0.0637,2.2125,0.1618
0.042851837,4.0,55000.0,0.071,1.4275,0.1057
0.0005445820800000001,2.0,55000.0,0.0454,2.142,0.0028
0.0064670112,4.0,55000.0,0.0138,2.253,0.052
0.006926512447999999,4.0,55000.0,0.0041,2.1872,0.1931
0.05174964224,4.0,55000.0,0.0436,2.2144,0.134
0.02090518248,1.0,55000.0,0.0797,1.5613,0.168
0.023221091824000003,2.0,55000.0,0.0742,1.3018,0.1202
0.016508771496,2.0,55000.0,0.0441,1.7267,0.1084
0.0030256126560000004,4.0,55000.0,0.0537,1.4228,0.0099
4.1962800000000004e-05,1.0,55000.0,0.085,1.2342,0.0004
0.00010283280800000002,2.0,55000.0,0.0002,2.0371,0.1262
0.015623479871999999,2.0,55000.0,0.0308,2.4696,0.1027
0.014873664780000002,1.0,55000.0,0.0555,1.8572,0.1443
0.031913954235,3.0,55000.0,0.0405,1.6741,0.1569
0.030842625572000005,2.0,55000.0,0.0517,1.5917,0.1874
0.031454828064000004,1.0,55000.0,0.0864,1.9151,0.1901
0.0022056316199999997,1.0,55000.0,0.0162,1.1215,0.1214
0.00261350265,1.0,55000.0,0.0115,1.2153,0.187
0.006978210744,3.0,55000.0,0.0146,1.7393,0.0916
0.027703901232,4.0,55000.0,0.0994,1.4337,0.0486
0.005436104190000001,2.0,55000.0,0.0859,2.0955,0.0151
0.026729193887999998,3.0,55000.0,0.0446,1.4148,0.1412
0.000790738,2.0,55000.0,0.0425,1.789,0.0052
